# cellNo,xcoord,ycoord,size,noVacuoles
208,1785,32536,6
1783,1806,19642,0
1210,1820,60784,4
870,1827,5325,1
689,1859,10648,0
460,1865,23660,1
318,1876,50094,6
598,1854,10900,0
974,1850,25652,3
869,109,22496,0
721,210,20976,5
479,251,18348,5
276,256,10584,2
366,256,10374,1
1516,272,16456,1
592,356,26969,0
1284,321,75,0
1044,360,65024,12
1275,322,85,0
1262,421,60858,6
419,417,27221,0
1452,437,55419,6
706,509,22275,1
1136,476,34112,9
146,549,38080,3
567,572,19950,5
951,567,30624,1
300,605,45080,3
1821,657,39856,5
672,674,25560,3
1314,659,17400,3
170,739,29356,0
1728,751,35577,5
375,747,4558,0
425,736,73,0
434,774,24585,3
694,855,45400,7
1230,871,62594,8
1922,926,58443,9
1057,944,43788,2
1850,1010,15892,2
234,1068,31476,1
1761,1073,25568,1
1350,1103,27213,2
729,1162,27435,1
1516,1203,33015,3
1392,1155,988,0
180,1204,14399,0
1375,1238,42840,8
1626,1318,26878,1
1783,1384,29250,4
634,1381,33233,13
409,1415,24236,2
724,1445,36285,5
1680,1433,27040,6
89,1513,16506,2
906,1556,30780,3
607,1527,28860,6
690,1617,36080,4
1027,1683,44943,3
1733,1734,21488,1
449,1778,52644,3
860,1822,35136,3
188,1816,24928,2
1323,1792,16520,2
301,1811,38220,6
622,1841,51410,1
1807,1886,33490,2
485,1930,31000,1
363,1951,30450,4
703,133,49469,6
559,139,47530,3
1411,134,19580,2
267,231,1980,0
556,241,34645,2
1254,237,85008,7
552,400,32864,0
1645,390,34888,2
1828,400,41193,3
1278,455,38475,2
1397,494,33462,4
1608,586,54120,6
1770,578,43010,2
1672,703,13395,2
714,801,62496,14
490,835,54531,1
1113,833,96903,3
851,948,60060,6
667,971,46368,5
1242,977,52,0
1294,982,4800,0
1224,1053,50470,4
1591,1124,25110,2
632,1199,75348,8
1360,1181,55696,6
1488,1202,18850,5
1719,1349,22784,0
1151,1309,15170,0
1222,1373,93090,6
1486,1411,50796,5
1025,1483,58696,6
824,1519,54180,6
1232,1552,37635,3
1411,1587,58077,3
1040,1608,65208,8
1269,1678,42984,1
731,1698,85840,6
595,1852,39680,1
1832,1823,11000,1
1364,275,148104,6
837,273,61488,2
567,330,113565,6
696,439,70742,7
1467,395,187374,6
1065,485,170170,5
1652,535,96534,7
618,630,102000,10
857,613,45828,6
1597,668,80674,5
1287,692,83700,2
1144,838,105364,3
1516,840,57566,3
1186,1019,166383,4
751,1151,176610,3
1026,1182,94185,2
1836,1268,88450,7
1315,1301,92625,1
1003,1395,107864,4
1486,396,283502,4
526,407,527714,27
479,1003,158,1
712,889,202312,3
567,1122,543116,21
1950,1127,8755,0
1984,1139,976,0
1964,1134,344,0
1246,1180,1007991,5
1902,1281,9702,0
1852,1281,98,0
1899,1335,252,0
1825,1362,81585,1
1460,1542,415678,5
1893,1566,57939,1
1719,270,81928,2
445,356,97902,13
201,349,81,0
179,354,284,1
1295,491,48960,4
622,501,49020,2
400,560,55216,11
1430,475,47642,3
1036,487,615856,15
495,691,90932,16
629,798,391950,26
1277,806,238576,16
1785,930,179725,7
1544,875,90300,3
1061,1002,143311,8
1486,1147,178192,7
476,1289,13534,1
1482,1313,51507,4
1325,1312,74,0
1319,1334,66802,5
125,1525,22800,2
739,1555,27714,1
300,1817,95499,10
768,114,48070,2
1415,208,6534,0
1477,205,202,1
1406,258,49,0
1440,207,184,1
1463,204,480,0
1471,204,198,1
1491,261,46647,4
1302,295,52341,3
1838,357,61830,8
1099,374,50841,6
1502,452,39376,1
739,449,102312,3
1343,465,39728,3
1198,540,53560,7
999,531,51983,4
1652,521,33540,2
362,577,34344,2
1342,714,107700,16
415,817,106645,4
1624,831,42912,2
298,1042,43365,4
1498,990,42,0
1462,1138,138800,6
1759,1149,42039,11
1606,1313,76191,4
1324,1381,107041,5
128,1412,52452,5
1570,1445,59713,4
230,1472,30100,2
1483,1549,61620,7
1125,1698,154147,8
1437,1715,95150,8
1217,1776,17205,2
1281,1817,1,0
1288,1813,1,0
1259,1835,82855,6
745,1857,53640,7
1400,1939,49820,4
636,429,86526,2
932,348,70434,1
1336,545,93635,4
249,680,26554,2
1219,904,269505,3
1679,832,309482,18
728,900,165688,2
991,1107,223962,4
1671,1121,25048,2
1443,1154,147000,6
1667,1191,522,0
1672,1190,81,0
1649,1243,25085,4
1134,1187,1320,0
978,1299,198612,2
1829,1187,58240,9
1672,1312,60,0
1698,1303,522,0
1642,1374,41480,9
1286,1393,62116,2
304,1455,79002,1
1574,1537,191199,14
1156,1571,158184,3
840,1697,195278,6
972,58,2688,1
962,55,3003,1
981,69,55,0
949,64,2937,0
972,55,3608,1
976,63,1120,0
985,73,992,0
940,67,73,0
958,65,64,0
959,50,855,0
988,72,57,0
1678,255,149940,3
1970,270,1,0
1010,449,174096,3
1557,483,163240,16
737,434,100650,9
359,509,232006,7
1293,549,188608,8
630,702,183396,9
1555,780,218050,2
2023,794,810,0
2031,793,884,0
601,948,110625,1
1136,924,579200,6
1716,1030,142252,2
1605,1250,144900,1
1248,99,46480,1
918,126,66650,7
1873,69,110,1
1923,81,4914,1
1879,72,106,1
1851,127,56672,7
1672,247,42525,9
1519,281,33904,3
1830,325,35649,8
891,281,68229,7
688,358,14042,1
1678,462,46551,6
1474,498,19737,1
445,461,41536,5
1321,543,19352,2
1025,651,149076,4
486,556,56425,5
1628,567,33022,4
1375,633,49283,9
789,763,364968,17
478,719,47520,6
1603,725,29028,3
860,751,25955,2
706,799,37524,4
1749,763,34770,2
334,815,54900,6
1473,860,27840,2
1633,930,33775,8
1462,1030,57592,3
493,891,142618,9
1779,1011,39270,5
742,987,61226,9
994,982,45771,0
297,994,38220,4
1329,1000,30,0
1320,1001,34,0
1311,1044,16214,2
1604,1084,50470,7
1913,1094,18444,2
387,1109,103833,5
660,1145,47652,5
1886,1194,37368,4
1870,1357,67840,10
1270,1295,25662,1
801,1286,46640,4
124,1338,59249,7
618,1202,103618,4
432,1420,334943,26
611,1347,5850,0
1633,1314,296435,17
1510,1406,19458,1
992,1436,31914,1
778,1525,40894,3
1179,1383,652662,21
646,1452,4150,0
583,1486,33327,2
1890,1510,37884,7
282,1539,42864,3
1685,1540,37696,3
471,1537,37200,1
884,1619,64769,3
676,1675,12222,2
1652,1671,21774,0
1725,1714,22072,0
131,1710,25730,6
1849,1722,12028,2
1771,1768,60,0
1747,1823,23028,0
918,1776,77,0
872,1804,28512,1
720,1882,29904,1
1272,1908,38064,1
1451,1874,30972,4
1700,1870,49042,1
1561,293,135457,7
960,438,204428,3
1497,556,222025,7
1209,421,235372,8
556,532,73444,6
701,557,135772,6
245,622,164340,5
887,800,155708,9
443,920,232434,5
636,992,122661,2
838,1001,52320,4
972,1003,106743,10
1180,923,131300,10
852,1155,52052,0
1382,1146,331439,23
1185,1176,17908,0
1018,1222,47941,3
1758,1252,134400,6
1275,1244,14036,0
1179,1294,20562,2
765,1329,92928,3
1325,1409,71100,3
1008,1345,16768,1
1096,1418,65268,7
820,1541,69090,1
1236,1543,158679,4
586,1584,258958,5
366,1592,125400,1
1224,1691,90666,3
1270,1791,96835,7
851,1788,92120,5
999,238,33222,0
1151,233,26460,0
867,315,76953,5
656,295,85593,3
1140,362,28215,0
1327,379,54240,4
1031,362,17136,0
1062,514,40205,1
1684,482,127664,11
884,516,51528,5
653,503,81184,6
1454,537,89181,4
1215,553,65000,1
514,568,32913,0
1353,637,49050,1
965,658,71243,2
298,617,103224,7
513,714,94800,4
1845,716,38465,3
704,734,53738,2
1708,721,29225,0
1243,773,69471,2
970,818,99705,3
1776,864,40301,2
508,931,103122,4
1618,827,59334,5
1340,935,68068,10
534,984,37779,1
291,947,65016,2
1730,1004,47328,4
1492,913,109980,9
762,999,106684,8
1064,1063,147431,19
586,1134,91136,1
1654,1089,25953,1
302,1145,64308,6
1559,1186,40545,1
1319,1171,90312,2
131,1175,54000,2
1744,1167,28390,1
1735,1297,41730,5
1244,1292,45056,2
894,1247,81740,2
201,1345,39559,0
1541,1348,92310,3
618,1345,77556,2
376,1369,83226,3
1107,1339,75524,6
822,1399,41184,4
952,1447,24960,0
1318,1433,63335,3
1592,1485,69552,5
543,1533,45770,2
293,1558,69975,9
1003,1550,39617,1
843,1647,107100,4
1218,1650,77510,3
1384,1609,51455,3
1765,1652,52875,1
1048,1725,50955,0
497,1688,81420,7
653,1632,53460,6
260,1723,83776,6
1612,1656,101625,9
1898,1794,49234,2
1630,1792,32550,1
1323,1830,33562,4
1430,1821,62997,6
347,1854,71175,3
1678,1894,75520,5
644,672,463650,21
1152,802,556346,16
998,725,576897,17
1143,834,147828,8
1172,1378,655270,21
1724,325,117645,5
1265,495,217202,7
731,493,363216,14
419,696,180360,3
701,812,137760,5
1267,777,194620,8
960,829,71775,0
477,1090,171649,1
1347,1012,153720,6
952,1004,60702,2
679,1162,117420,6
1034,1205,81675,10
814,1196,73968,13
1217,1250,82333,4
1080,1365,70902,3
806,1563,261696,7
1511,1579,195736,5
1126,1651,183063,1
307,164,92981,2
458,323,43228,0
1396,412,125442,3
1516,578,46620,1
1798,620,75522,1
1107,472,303480,13
1529,848,167245,2
923,594,218250,10
565,614,239834,9
751,874,94050,1
1315,853,60009,0
323,777,157794,6
1123,827,52675,0
1912,972,64616,4
1797,930,182988,9
457,961,79380,4
1176,972,47160,2
897,1022,105704,4
243,1031,32536,0
107,983,74,0
1130,1130,36081,2
1328,1093,76323,3
500,1091,132617,6
1515,1118,68242,7
1006,1223,69012,6
478,1324,80431,2
1358,1231,30687,2
1190,1315,41850,3
1516,1294,34650,3
223,1285,126005,9
739,1370,164268,7
1748,1389,177650,10
1316,1381,56472,4
1563,1502,63552,2
976,1453,153714,9
540,1510,105773,2
1326,1534,73367,4
318,1671,177656,7
984,1676,73080,1
1528,1780,130536,6
1059,1818,14824,0
943,1859,30856,1
1356,1783,193920,10
876,188,61568,8
1167,189,67968,10
1699,303,80201,10
419,363,140429,14
1887,386,40320,8
928,444,65192,12
1422,422,45030,4
719,565,76708,5
409,616,198288,28
1796,615,60840,10
1428,725,71064,14
912,732,69496,9
1634,764,44457,10
575,823,119712,7
252,793,82476,18
1834,821,51455,6
1182,813,49500,3
171,1262,111412,8
213,1498,30408,6
1197,1540,67250,10
1362,1680,51092,7
1035,1692,66378,7
1691,1744,69500,8
825,1841,53922,7
1803,1881,47580,6
1098,76,30960,1
1771,187,65000,6
363,298,31974,0
1266,358,43432,4
280,412,26754,1
1546,593,40144,0
928,599,53040,6
1393,617,36411,4
1217,645,33228,2
549,657,23617,4
454,661,30888,2
1725,700,33264,1
341,726,39600,2
1190,755,110836,10
1625,756,36815,2
1471,762,62685,4
1206,826,43500,5
293,855,97416,5
671,869,64470,4
901,937,35604,1
516,961,36099,2
1563,972,15498,0
190,1016,64584,4
873,1028,35040,1
422,1027,38016,6
306,1059,14994,1
645,1060,61557,5
1641,1087,41580,0
1270,1132,66670,4
1441,1211,72732,1
980,1217,14758,1
1125,1450,104251,8
166,1421,16095,0
1264,1348,13760,0
1310,1379,42300,3
896,1481,20878,1
329,1518,37636,3
1836,1699,57816,2
1140,1707,116280,9
322,1738,45580,0
460,1899,55965,0
1232,1924,52080,7
312,137,30732,0
514,149,55647,3
1718,195,38092,3
1487,118,69764,6
1467,194,24240,4
1660,247,24698,2
1561,282,69673,12
1370,292,48880,6
282,349,72850,2
752,372,68640,4
582,463,46384,2
1380,836,62856,6
1687,883,46228,2
1255,1048,85556,15
893,1084,62424,9
1303,1270,83956,3
1494,1429,95811,4
1276,1519,62775,6
382,1629,124016,17
1443,1660,62220,8
1242,1697,38976,6
1581,1737,43316,2
324,1796,28014,2
173,1833,65832,8
1350,1874,23030,3
1052,1864,49032,7
1248,1870,35616,3
1264,76,162,1
1257,185,36,0
1267,181,1,0
1267,239,54032,1
517,252,70599,10
1699,303,53312,9
1564,440,75030,8
424,534,68586,6
1317,570,106506,10
1601,604,69978,7
954,777,31755,5
1047,878,6440,0
825,955,88040,5
542,1163,104661,10
1826,1161,68580,7
1628,1155,60260,8
264,1255,42676,7
1646,1298,40326,4
1022,1318,31304,2
828,1387,70027,4
596,1382,55826,9
409,1400,47250,6
252,1586,62916,6
440,1705,67876,10
688,1790,93936,6
1161,1794,67080,7
417,97,30351,3
894,150,31234,4
324,210,36335,4
616,205,47508,10
204,195,34650,4
433,314,75936,8
1758,301,32437,4
1940,314,29848,2
752,327,2688,0
684,451,288616,41
609,439,54250,11
1838,442,15851,1
872,525,70812,15
1474,577,72600,5
793,570,35690,7
379,586,20882,1
230,551,56434,8
1795,622,53124,13
691,579,29900,7
571,702,95772,9
1747,730,63848,13
1017,836,217392,27
770,789,46848,11
1652,874,44255,8
1943,889,7189,1
1998,892,4092,0
1822,909,57460,9
1117,954,44940,11
382,985,27880,5
539,1119,62230,17
1886,1153,5376,0
758,1254,10868,0
838,1258,24325,2
1082,1306,41607,13
1030,1576,64005,9
1234,1548,38586,1
780,1660,11235,0
1486,1711,29535,3
1801,1730,32336,9
1045,1790,29848,4
1227,1806,50848,11
1457,1917,48222,9
1860,1961,20155,1
863,163,56160,5
1131,185,51054,8
726,633,49140,6
1438,827,79764,19
697,849,56925,13
167,869,28380,4
488,973,69335,16
1045,1020,34404,5
299,1122,43255,9
1145,1100,48792,3
1616,1135,52020,5
1822,1130,56105,8
184,1203,61992,15
1429,1228,31680,3
533,1303,60636,13
1345,1325,27048,4
1189,1338,35910,7
443,1444,55084,8
621,1476,49259,12
1635,1547,70590,9
136,1618,32400,6
1804,1611,50310,6
743,1607,37674,2
1455,1689,81480,3
412,1877,75264,22
737,1896,26316,3
175,1892,14500,2
1826,1911,58232,4
1444,1907,37888,11
119,152,52210,17
1578,187,28710,5
375,267,32214,6
1394,281,44154,4
462,347,30951,4
158,368,28536,6
1065,403,72836,6
1701,479,47264,6
159,459,25536,12
1329,502,32580,3
456,522,35856,2
293,508,46995,2
1481,557,35295,7
138,586,29225,7
197,719,39203,5
1153,531,221680,8
1720,795,21306,6
1850,821,19278,4
1595,897,21330,3
403,890,12980,1
1752,908,21504,5
565,924,47730,6
1483,938,12312,1
1643,1045,24890,4
1444,1055,10201,0
226,1025,20440,3
1484,1129,10914,0
1806,1148,22320,0
1641,1158,12995,0
482,1206,38880,3
1432,1197,17556,2
1053,1226,30668,7
1342,1330,34933,7
1793,1308,20881,4
1639,1349,43470,8
1200,1350,32499,8
1054,1380,35700,10
419,1457,81950,6
1757,1458,31324,2
835,1483,60467,13
1521,1472,47740,9
1332,1491,46200,15
1852,1619,41202,7
1412,1634,44121,11
607,1738,71760,5
277,1861,36480,5
1812,1900,32810,2
1961,1912,16750,1
1587,36,4836,0
1500,190,20615,0
1769,257,118370,16
926,253,43166,4
1384,258,69138,3
761,288,46398,9
1076,400,76912,4
1661,403,58081,3
1868,461,46398,2
1682,643,84160,10
853,693,18084,0
475,818,163215,4
834,807,25935,0
1244,1111,79205,5
1541,1113,40836,4
378,1267,25905,0
555,1422,52896,4
1089,1491,17920,3
1751,1477,14760,0
1643,1485,86267,6
1011,1546,75200,4
1600,1590,18480,1
1407,1600,86436,3
741,1640,53946,8
1797,1649,82628,8
951,1662,49922,5
394,1844,14616,0
202,1835,59787,4
954,1912,71882,8
463,120,20520,1
1512,117,30927,3
331,206,44270,10
1656,227,50160,3
932,204,68817,9
437,300,54780,9
728,288,35650,3
925,355,39330,11
581,357,36278,4
707,422,17420,2
1652,373,47784,3
1181,449,26048,3
390,426,45136,9
838,446,46683,9
522,542,51740,10
696,545,44521,5
332,571,52002,10
1652,709,35000,4
1039,684,38522,2
733,751,35838,2
1756,788,35024,7
449,829,32256,6
1282,941,85918,15
906,1022,33726,6
433,1046,43888,10
1557,1168,51076,10
1760,1238,3540,0
537,1329,58968,10
1418,1360,25896,4
1060,1408,47502,10
1813,1505,26680,2
524,1546,37976,2
399,1644,39195,7
835,1675,28930,2
1157,1748,34960,2
1686,1736,30870,5
1012,1782,34731,6
851,1748,13870,1
1541,1749,23532,7
1381,1747,22059,2
844,1872,49350,5
1513,1883,31388,4
658,1908,22140,3
340,176,88126,12
1804,180,47000,1
296,345,167684,27
1844,487,86614,6
1063,534,52118,1
239,556,129687,22
1686,713,82810,5
623,729,54707,4
309,801,33488,0
527,831,39668,3
1630,885,10573,2
319,981,55414,4
1691,1019,10925,0
1550,1060,34532,5
1087,1082,40626,0
1723,1137,51480,7
316,1131,63242,3
1363,1147,17792,2
789,1188,64770,8
1570,1191,36093,5
1807,1317,92015,11
1586,1285,50397,7
953,1268,22660,1
1107,1311,38070,4
975,1354,33304,6
1628,1402,46225,3
1457,1418,26224,2
860,1547,186406,17
1795,1525,75308,14
1522,1541,27846,3
1661,1586,55930,8
1577,1637,29014,5
1281,1640,5664,1
507,1642,81969,14
749,1630,52685,8
1283,1679,3549,0
738,1800,49588,4
384,1812,68096,11
1110,1756,16200,0
1260,88,25232,0
867,238,72790,9
953,223,24492,2
1262,258,27552,1
1647,249,26243,1
745,280,45154,6
1826,298,39617,3
582,341,44863,5
948,411,23353,3
1452,440,40158,2
1768,407,34848,4
1051,438,37436,4
342,448,27150,1
1234,416,42488,2
720,460,45067,4
1644,520,30420,2
1791,542,23236,3
395,545,54288,3
1082,636,408281,24
1890,571,35640,3
523,632,38850,0
1427,611,30100,2
764,638,36075,1
1046,680,20224,0
1696,733,48840,3
1917,760,58368,4
1503,714,18224,0
20,741,16,0
1253,859,79182,2
943,876,108576,6
342,797,12644,0
691,816,19440,2
1340,1144,64636,9
382,1084,27064,1
858,1191,36075,2
182,1238,35020,2
1196,1232,24150,4
344,1220,26248,1
728,1264,45978,2
491,1310,43044,7
627,1327,468512,31
1844,1365,38916,1
915,1456,41134,2
624,1411,50568,8
1328,1425,30444,2
1475,1448,52598,5
767,1443,33831,2
1090,1472,56105,2
1678,1495,78705,7
499,1496,44492,3
1767,1577,16320,4
718,1594,50336,3
1295,1600,45982,3
1077,1712,35460,7
814,1761,54575,5
1602,1742,23506,4
602,1692,27126,0
1280,1809,72417,8
1784,1786,44392,1
1033,1883,32640,7
582,1931,51548,7
2034,29,1,0
716,116,27556,7
1214,165,29516,2
1362,166,39102,6
1642,273,59860,10
990,169,8268,1
1054,235,50225,4
1237,301,41447,4
1492,419,147028,30
290,341,35156,7
1720,366,90785,24
569,453,32522,7
122,430,29468,4
1082,457,39520,5
361,491,39864,5
1262,457,84502,11
1847,571,57409,4
610,615,36668,4
1273,651,25670,5
1604,678,41474,2
159,733,43000,4
1806,718,17712,2
1156,753,20880,1
1719,758,26578,2
415,766,449580,33
1422,879,47085,5
719,872,20172,0
250,891,29322,1
1286,994,34393,3
1810,987,44280,5
1638,1002,35640,1
909,946,452298,18
1889,1074,25872,1
1373,1053,32037,2
1554,1088,4165,0
1093,1089,28044,4
1182,1240,878739,60
231,1101,23712,5
1642,1175,46189,1
454,1151,23712,6
1099,1220,28851,5
1675,1547,606648,28
1358,1232,34220,0
700,1312,23760,2
396,1342,27202,2
1824,1407,30784,4
1653,1412,17427,2
310,1548,193488,19
1992,1408,15,0
911,1463,28459,3
583,1467,17228,0
767,1492,20790,1
1049,1519,33790,1
1875,1554,43818,1
1328,1550,48306,4
1633,1613,70668,4
531,1620,31785,1
1187,1709,46104,5
479,1710,58936,5
1394,1788,75250,1
208,1878,55944,5
838,1847,37788,0
507,1819,16988,1
1146,1900,29920,3
428,1922,27840,2
549,1925,17250,2
165,150,18408,2
1080,200,64904,10
431,190,33286,8
1443,512,87770,12
410,574,26878,7
246,627,38233,6
1279,630,60507,4
1544,621,68728,11
1779,680,45269,10
765,687,22842,3
576,730,17444,3
924,690,37400,3
482,752,37925,7
207,762,51903,7
1675,753,16974,2
969,793,35448,0
1502,777,51546,9
1849,801,43183,13
1396,838,91486,18
1070,918,33286,1
1141,740,389090,16
415,938,37925,5
134,951,38220,6
690,997,33286,2
818,985,324005,7
1461,1037,72463,14
1913,1076,45741,7
622,1135,8820,2
1273,1191,34740,10
827,1233,33812,1
1592,1213,67445,7
1403,1244,42952,17
720,1282,33968,1
1795,1223,36642,7
951,1285,27456,2
1119,1367,29736,4
1767,1319,30,0
1782,1351,30576,7
1521,1383,54540,9
875,1418,53655,12
703,1510,43056,6
323,1622,70902,10
1362,1582,64206,12
1152,1641,39330,4
886,1668,42897,7
1038,1649,28251,2
635,1646,121669,5
1521,1776,52425,3
314,1819,82240,7
1188,1845,49648,4
878,1868,28938,1
1742,8,175,0
1788,159,62370,14
324,163,61698,13
1523,207,27384,4
1242,195,26671,1
959,363,31930,2
1264,337,29225,1
277,346,56772,9
1429,380,41499,2
1857,486,41370,7
1234,542,42267,9
1435,597,72816,10
888,553,68115,17
1093,610,59796,14
1273,728,61060,5
869,786,33775,5
1458,822,80730,13
1845,912,40976,8
483,903,56088,11
863,998,40572,8
681,1183,41886,9
490,1190,22494,1
994,1211,34020,6
824,1296,35156,7
669,1344,39292,8
480,1366,29760,1
994,1397,37758,2
215,1502,32238,1
1506,1507,50787,9
543,1535,62694,12
1738,1539,60876,11
131,1633,50184,3
1859,1595,54180,14
1596,1772,72240,5
1943,1752,38214,5
1048,1798,34278,1
1531,1854,34,0
1517,1899,17568,0
236,1937,51940,2
1861,187,24336,3
429,194,21760,2
985,212,32375,2
312,329,40596,6
1319,285,37056,6
1681,320,21312,1
1091,358,69671,9
514,334,32636,4
1514,432,59690,6
744,425,61832,8
2035,322,1969,0
1233,507,27702,0
1676,534,38718,2
155,574,33666,6
703,600,17343,1
1535,618,71100,5
333,610,49225,10
1083,664,59013,15
560,649,18864,0
724,704,23373,0
1920,726,40635,4
1253,806,18078,3
557,813,49920,10
868,782,11180,0
374,885,29930,0
1734,905,65618,12
808,952,31317,2
572,1017,49275,5
1637,1083,22801,2
1742,1107,18688,0
758,1189,76665,13
1328,1196,59774,7
1387,1418,64974,14
1642,1462,58928,5
457,1494,17514,0
1073,1500,15252,0
1838,1554,27873,4
817,1650,76782,21
189,1637,25330,2
940,1663,63724,18
667,1691,51700,8
1433,1715,45024,7
493,1753,50652,13
1280,1781,54600,9
1769,1748,43338,10
382,1817,45580,10
1670,1804,36096,8
125,1888,25688,5
1183,125,20925,0
1476,135,28086,8
692,145,22052,2
1691,174,57960,10
170,183,33698,5
1318,203,24675,6
512,221,39578,4
752,279,36084,6
1473,228,43197,8
1153,297,38540,5
1008,432,250110,38
331,344,31563,4
1888,316,45954,12
331,333,119315,20
619,367,40397,9
468,408,37904,9
1340,419,64277,6
1060,431,43200,7
1629,466,137655,38
1861,498,50576,11
825,463,29406,8
295,554,26720,4
480,535,41340,11
637,532,32942,5
93,649,26062,5
1020,626,46948,5
1814,668,78624,12
528,718,19278,1
263,748,17685,0
1776,881,34592,6
826,845,512130,29
1418,971,22540,2
1425,807,350455,27
1514,1044,23373,4
1141,1127,38208,2
1185,1193,90132,8
1486,1169,34726,5
1864,1150,46872,12
149,1254,30275,6
1350,1253,43092,4
1545,1285,28362,4
1700,1319,33453,3
971,1298,29583,4
615,1320,12862,1
1864,1345,35512,5
1328,1360,43432,2
263,1380,48720,8
736,1298,164934,3
595,1453,28728,1
1577,1489,44642,5
1137,1435,79572,6
1691,1549,34752,8
953,1492,68085,3
165,1604,38478,5
1473,1591,36636,11
1826,1604,31559,1
1147,1644,23055,2
1586,1670,16640,3
1023,1636,7205,0
308,1659,38586,7
891,1755,73000,5
589,1695,17955,1
1051,1707,21879,2
452,1706,23254,4
258,1805,22594,0
1536,1776,28103,5
952,1833,37944,3
781,1827,17292,1
1303,1827,43425,8
1715,1887,48790,13
87,1877,16236,0
1545,1915,31284,8
1115,1919,25748,8
193,1929,26070,3
842,1924,24220,2
405,1933,24480,1
1233,1970,18203,2
247,119,28539,3
572,120,32580,4
1181,143,23940,3
714,185,27060,3
1414,191,20374,1
151,302,51754,14
1669,290,22650,1
575,269,19125,1
1053,321,53584,10
1443,317,26166,4
908,341,26100,3
686,312,21450,3
411,313,45668,6
598,375,17822,1
792,407,89712,9
1307,418,25420,3
1770,427,32200,0
369,451,30589,1
1518,476,14125,3
766,480,19591,3
980,568,37925,9
1029,797,722502,95
1659,614,41778,5
156,568,27742,1
1434,686,36925,4
865,673,27054,4
523,652,31313,7
1027,693,41412,4
1561,781,42408,9
1805,789,19599,1
